HSN_CODE,SKU_CODE,SKU_NAME,MAJ_CAT_NAME,CAT_NAME,SUB_CAT_NAME,MANUF_NAME,EAN_CODE
11010000$102$,101648,AASHIRVAAD WHOLE WHEAT ATTA 1KG,STAPLES,FLOURS,ATTA,I T C,8.90173E+12
11010000$102$,101648,AASHIRVAAD WHOLE WHEAT ATTA 1KG,STAPLES,FLOURS,ATTA,I T C,101648
11010000$102$,101648,AASHIRVAAD WHOLE WHEAT ATTA 1KG,STAPLES,FLOURS,ATTA,I T C,3.89017E+12
11010000$102$,101651,AASHIRVAAD SEL.PRM WH.WHEAT ATTA 5KG,STAPLES,FLOURS,ATTA,I T C,8.90173E+12
11010000$102$,101651,AASHIRVAAD SEL.PRM WH.WHEAT ATTA 5KG,STAPLES,FLOURS,ATTA,I T C,101651
11010000$102$,101651,AASHIRVAAD SEL.PRM WH.WHEAT ATTA 5KG,STAPLES,FLOURS,ATTA,I T C,6101651
11010000$102$,101649,AASHIRVAAD WHOLE WHEAT ATTA 2KG,STAPLES,FLOURS,ATTA,I T C,8.90173E+12
11010000$102$,101649,AASHIRVAAD WHOLE WHEAT ATTA 2KG,STAPLES,FLOURS,ATTA,I T C,8.90173E+12
11010000$102$,101649,AASHIRVAAD WHOLE WHEAT ATTA 2KG,STAPLES,FLOURS,ATTA,I T C,101649
02071100$100$,801781,GODREJ REALGOOD CHIC.BREAST B'LESS 300GM,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,8.90276E+12
02071100$100$,801781,GODREJ REALGOOD CHIC.BREAST B'LESS 300GM,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,8.90276E+11
02071100$100$,801781,GODREJ REALGOOD CHIC.BREAST B'LESS 300GM,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,8.90276E+12
02071100$100$,801781,GODREJ REALGOOD CHIC.BREAST B'LESS 300GM,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,801781
02071100$100$,801786,GODREJ REALGOOD CHICKEN KHEEMA 400GMS,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,8.90276E+12
02071100$100$,801786,GODREJ REALGOOD CHICKEN KHEEMA 400GMS,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,8.90276E+12
02071100$100$,801786,GODREJ REALGOOD CHICKEN KHEEMA 400GMS,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,8.90276E+12
02071100$100$,801786,GODREJ REALGOOD CHICKEN KHEEMA 400GMS,FROZEN,NON VEGETARIAN (CHIL/DRY),CHILLED:MEAT,GODREJ AGROVET,801786
22029020$103$,100924,TROPICANA SEASONS PINEAPPLE 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PEPSI CO,8.90401E+12
22029020$103$,100924,TROPICANA SEASONS PINEAPPLE 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PEPSI CO,8.90401E+12
22029020$103$,100924,TROPICANA SEASONS PINEAPPLE 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PEPSI CO,8.90401E+12
22029020$103$,100924,TROPICANA SEASONS PINEAPPLE 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PEPSI CO,8.90208E+12
22029020$103$,100924,TROPICANA SEASONS PINEAPPLE 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PEPSI CO,8.90208E+12
22029020$103$,100924,TROPICANA SEASONS PINEAPPLE 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PEPSI CO,100924
22029020$103$,100924,TROPICANA SEASONS PINEAPPLE 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PEPSI CO,1.08902E+12
,106348,BHARAT BAKING POWDER 50 GMS,PROCESSED FOODS,DESERTS,SPECIAL FLOURS,BHARNI FOODS,8.90748E+12
,106347,BHARAT CORNFLOUR 100 GMS,PROCESSED FOODS,DESERTS,SPECIAL FLOURS,BHARNI FOODS,8.90748E+12
,106346,BHARAT CUSTARD POWDER 200 GMS,PROCESSED FOODS,DESERTS,SPECIAL FLOURS,BHARNI FOODS,8.90748E+12
,106345,BHARAT CUSTARD POWDER 100 GMS,PROCESSED FOODS,DESERTS,SPECIAL FLOURS,BHARNI FOODS,8.90748E+12
,800203,SPENCER GK SWEET 400GMS,PERISHABLES,BREADS,LOAF BREADS,NANDA FOODS,8.90602E+12
007$100$,802837,ORC CABBAGE RED,FRUITS & VEGETABLES,VEGETABLES,BRANDED VEG,FOOD WORLD FRESH,802837
007$100$,802836,ORC CHINESE CABBAGE,FRUITS & VEGETABLES,VEGETABLES,BRANDED VEG,FOOD WORLD FRESH,802836
007$100$,802513,FOODWORLD SWEET CORN 500GMS,FRUITS & VEGETABLES,VEGETABLES,VEG-FRUITS,FOOD WORLD FRESH,8.90109E+12
007$100$,802513,FOODWORLD SWEET CORN 500GMS,FRUITS & VEGETABLES,VEGETABLES,VEG-FRUITS,FOOD WORLD FRESH,802513
0801$100$,802406,MUSK MELON ROUND,FRUITS & VEGETABLES,FRUITS,MELONS,FOOD WORLD FRESH,802406
007$100$,802846,AVACADO BUTTERFRUIT PRM,FRUITS & VEGETABLES,VEGETABLES,BRANDED VEG,FOOD WORLD FRESH,802846
0801$100$,802290,SAPOTA CRICKET BALL,FRUITS & VEGETABLES,FRUITS,FRUIT-TROPICAL,FOOD WORLD FRESH,802290
,100553,MARTINI ASTI SPARLING WINE 750ML,LIQUOR,WINES,WHITE WINE,BACARDI MARTINI,8.00057E+12
,112177,GODYA PAPER NAPKINS 12X12 100'S,NON FOODS,PAPER GOODS,PAPER TOWELS/NAPKINS,ORIGAMI,112177
,114948,VIJAYA GHEE POLYPACK 200 GMS,STAPLES,EDIBLE OIL,GHEE,CEEAAR DAIRY PRODUCTS PVT LTD,12345
22029030$103$,101194,PARLE N-JOI MANGO TETRA 200ML,INSTANT PACKAGED DRI,JUICES,JUICES,PARLE AGRO PVT LTD,8.90258E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
,110910,GLUCON D PLAIN TETRA 100GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108284,GLUCON D ORANGE 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108284,GLUCON D ORANGE 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108284,GLUCON D ORANGE 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108284,GLUCON D ORANGE 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108284,GLUCON D ORANGE 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108284,GLUCON D ORANGE 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108284,GLUCON D ORANGE 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,108284
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,8.90154E+12
17023020$104$,108283,GLUCON D PLAIN 500GMS,HEALTH & BEAUTY AIDS,OTC,HEALTH SUPPLIMENTS,HEINZ,108283
,109478,LUX SANDAL SAFFRON&MILK CREAM SOAP 100G,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
,109478,LUX SANDAL SAFFRON&MILK CREAM SOAP 100G,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,9.0103E+11
,109478,LUX SANDAL SAFFRON&MILK CREAM SOAP 100G,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
,109478,LUX SANDAL SAFFRON&MILK CREAM SOAP 100G,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
,109606,FAIR & LOVELY F'NESS V/PK 100TALC+25CRM,HEALTH & BEAUTY AIDS,FRAGRANCE NEEDS,TALC POWDERS,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109423,LUX ORCHID SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109423,LUX ORCHID SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109423,LUX ORCHID SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109423,LUX ORCHID SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109423,LUX ORCHID SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
33049910$104$,108307,FAIR & LOVELY ANTI-MARKS CREAM 25GMS,HEALTH & BEAUTY AIDS,SKIN CARE,CREAMS,HINDUSTAN UNILEVER LTD,8.90103E+12
33049910$104$,108307,FAIR & LOVELY ANTI-MARKS CREAM 25GMS,HEALTH & BEAUTY AIDS,SKIN CARE,CREAMS,HINDUSTAN UNILEVER LTD,8.90103E+12
,109512,REXONA WOMEN 24H COT.DRY DEO SPRAY 150ML,HEALTH & BEAUTY AIDS,FRAGRANCE NEEDS,DEODORANTS,HINDUSTAN UNILEVER LTD,8.90103E+12
,109512,REXONA WOMEN 24H COT.DRY DEO SPRAY 150ML,HEALTH & BEAUTY AIDS,FRAGRANCE NEEDS,DEODORANTS,HINDUSTAN UNILEVER LTD,9.30066E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,110289
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,6110289
33061020$104$,110289,CLOSE UP TINGLY RED TOOTH PASTE 80GMS,HEALTH & BEAUTY AIDS,ORAL CARE,TOOTHPASTE,HINDUSTAN UNILEVER LTD,8.90103E+12
,109039,REXONA MEN POWER DEO 150ML,HEALTH & BEAUTY AIDS,FRAGRANCE NEEDS,DEODORANTS,HINDUSTAN UNILEVER LTD,8.90103E+12
,109039,REXONA MEN POWER DEO 150ML,HEALTH & BEAUTY AIDS,FRAGRANCE NEEDS,DEODORANTS,HINDUSTAN UNILEVER LTD,9.30066E+12
,801225,JERSEY PANEER 200GMS,DAIRY,CHEESE,COTTAGE (PANEER),M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
,800605,JERSEY PREMIUM COOKING BUTTER 500GMS,DAIRY,BUTTER & MARGARINE,BUTTER,M/S. CREAMLINE AND NUTRIENTS L,47092
,800604,JERSEY PREMIUM COOKING BUTTER 200GMS,DAIRY,BUTTER & MARGARINE,BUTTER,M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
,800768,JERSEY CURD 500GMS,PERISHABLES,MILK/ MILK BASED PRODUCTS,FRESH MILK,M/S. CREAMLINE AND NUTRIENTS L,45506
,800768,JERSEY CURD 500GMS,PERISHABLES,MILK/ MILK BASED PRODUCTS,FRESH MILK,M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
,800768,JERSEY CURD 500GMS,PERISHABLES,MILK/ MILK BASED PRODUCTS,FRESH MILK,M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
34011190$104$,109425,LUX ALMOND OIL&MILK CREAM SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109425,LUX ALMOND OIL&MILK CREAM SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109425,LUX ALMOND OIL&MILK CREAM SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109425,LUX ALMOND OIL&MILK CREAM SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109425,LUX ALMOND OIL&MILK CREAM SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
34011190$104$,109425,LUX ALMOND OIL&MILK CREAM SOAP 100GMS,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
,800767,JERSEY CURD 200GMS,PERISHABLES,MILK/ MILK BASED PRODUCTS,FRESH MILK,M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
,800767,JERSEY CURD 200GMS,PERISHABLES,MILK/ MILK BASED PRODUCTS,FRESH MILK,M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
21032000$104$,106662,KISSAN TOMATO SAUCE 500G NO ONION GARL,PROCESSED FOODS,SAUCES,TOMATO SAUCE,HINDUSTAN UNILEVER LTD,8.90106E+11
21032000$104$,106662,KISSAN TOMATO SAUCE 500G NO ONION GARL,PROCESSED FOODS,SAUCES,TOMATO SAUCE,HINDUSTAN UNILEVER LTD,8.90103E+12
21032000$104$,106662,KISSAN TOMATO SAUCE 500G NO ONION GARL,PROCESSED FOODS,SAUCES,TOMATO SAUCE,HINDUSTAN UNILEVER LTD,8.90103E+12
21032000$104$,106662,KISSAN TOMATO SAUCE 500G NO ONION GARL,PROCESSED FOODS,SAUCES,TOMATO SAUCE,HINDUSTAN UNILEVER LTD,8.90103E+12
,108717,LUX FRUIT EXTRACT&MILK CREAM SOAP 100G,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
,108717,LUX FRUIT EXTRACT&MILK CREAM SOAP 100G,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
,108717,LUX FRUIT EXTRACT&MILK CREAM SOAP 100G,HEALTH & BEAUTY AIDS,PERSONAL WASH,SOAP,HINDUSTAN UNILEVER LTD,8.90103E+12
16023200$103$,801475,VENKYS CHICKEN CUTLETS 500GMS,FROZEN,NON VEGETARIAN (FROZ,CHICKEN,VENKATESHWARA HATCHERIES,8.90404E+12
16023200$103$,801475,VENKYS CHICKEN CUTLETS 500GMS,FROZEN,NON VEGETARIAN (FROZ,CHICKEN,VENKATESHWARA HATCHERIES,8.90404E+12
16023200$103$,801475,VENKYS CHICKEN CUTLETS 500GMS,FROZEN,NON VEGETARIAN (FROZ,CHICKEN,VENKATESHWARA HATCHERIES,8.90404E+12
16023200$103$,801475,VENKYS CHICKEN CUTLETS 500GMS,FROZEN,NON VEGETARIAN (FROZ,CHICKEN,VENKATESHWARA HATCHERIES,801475
2106$104$,106213,WEIKFIELD VEG.JELLY ORANGE 90GMS,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+12
2106$104$,106211,WEIKFIELD VEG.MANGO JELLY 90GMS,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+12
2106$104$,106212,WEIKFIELD VEG.JELLY STRABERRY 90GMS,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+11
2106$104$,106212,WEIKFIELD VEG.JELLY STRABERRY 90GMS,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+12
2106$104$,106221,WEIKFIELD FREEZE I/CRM MIX VANILLA 100,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+12
,106224,WEIKFIELD FREEZE I/CRM MIX CHOCOLATE 1,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+12
21069080$104$,106199,WEIKFIELD CUSTARD POWDER STRAWBERRY 100G,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,6.76363E+11
21069080$104$,106199,WEIKFIELD CUSTARD POWDER STRAWBERRY 100G,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+12
21069080$104$,106199,WEIKFIELD CUSTARD POWDER STRAWBERRY 100G,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,6.76363E+11
21069080$104$,106199,WEIKFIELD CUSTARD POWDER STRAWBERRY 100G,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+11
21069080$104$,106199,WEIKFIELD CUSTARD POWDER STRAWBERRY 100G,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,106199
21069080$104$,106199,WEIKFIELD CUSTARD POWDER STRAWBERRY 100G,PROCESSED FOODS,DESERTS,DESERT MIXES,Weikfield,8.90181E+12
,800653,JERSEY TONED MILK 500ML,DAIRY,MILK & CREAMS,MILK,M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
,801226,JERSEY PANEER 500GMS,DAIRY,CHEESE,COTTAGE (PANEER),M/S. CREAMLINE AND NUTRIENTS L,8.90602E+12
